Portfolio 1,Portfolio 2,Portfolio 3,Portfolio 4,Portfolio 5,Portfolio 6,Portfolio 7,Portfolio 8,Portfolio 9,Portfolio 10,Portfolio 11,Portfolio 12,Portfolio 13,Portfolio 14,Portfolio 15,Portfolio 16,Portfolio 17,Portfolio 18,Portfolio 19,Portfolio 20,Portfolio 21,Portfolio 22,Portfolio 23,Portfolio 24,Portfolio 25,Portfolio 26,Portfolio 27,Portfolio 28,Portfolio 29,Portfolio 30
-0.057616325637681626,-0.05704889899844158,-0.0325290561554181,-0.06515487911670464,-0.034142458824397884,-0.05769080352387428,-0.015490005150332838,-0.07752936278336556,-0.0354910828747662,-0.05784028233006553,-0.05456648749346221,-0.032555517564393316,-0.06307401269988602,-0.024203640331187312,-0.08603771126222715,-0.05470978094288746,-0.04155141777713858,-0.06375048270825118,-0.03373568462848053,-0.04961126989918571,-0.04223725755624441,-0.1079993785779454,-0.06459262217872161,-0.028945460080935157,-0.07576282359025635,-0.06133377496984275,-0.05110328466431795,-0.03607254151199769,-0.08969686619409308,-0.08154760419802047
0.006732412394358277,-0.008822749388805558,-0.010963207510910768,-0.009462171559869885,-0.006624446183635628,0.003538322748005541,-0.01701330749069413,-0.004436269359000591,-0.008945283834294361,-0.010965550215537998,0.0035212526985122145,-0.011147550545679487,-0.0027036497793002175,-0.00875218212022914,0.007908171381145258,0.006243487671179359,0.005811335720013951,0.008706324553062608,-0.016326423823912677,-0.0152045127932623,0.006450517943662415,-0.0011441471418444837,0.0013088181097600654,-0.015152071395526625,0.007816187005216952,-0.006805460970795861,-0.005518958309146519,-0.013382210876372504,0.005748998524184771,-0.010676488304523165
-0.02003974404245126,-0.015478321715503705,-0.010681968828719104,-0.00892223462537225,-0.025446808213786063,-0.012147102718699036,-0.018324093535146684,-0.00311301070778309,-0.017290318753861382,-0.016532009512677887,-0.010857290870138918,-0.01862395306846759,-0.00843498094394391,-0.017871817765801476,-0.012761499340922055,-0.012184433808574991,-0.01543099409681256,-0.014951569669960684,-0.015495851820100496,-0.009188117189780624,-0.01625322595370431,-0.0007545396691324959,-0.004684052935710508,-0.016927769650591964,-0.013127168997209204,-0.013799367048999003,-0.01087659035729754,-0.012103949780155457,-0.008780512961671151,-0.006800538811201483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030135970559934437,0.0317187102208494,0.00871478362025429,0.0367987834775964,0.021093129390533774,0.01833469682150023,0.0012193604287674045,0.04075770095124987,0.005887845455576686,0.024346858002071342,0.02810297955770665,0.019747706323715395,0.03120150765080956,0.013450789321357884,0.04363132165852495,0.02604332104412555,0.012330980894576318,0.03712454531988876,0.012931625529308823,0.02283691523123236,0.021675709535637144,0.07123934757603832,0.03987034735492445,0.016629194131537444,0.038866329553133024,0.03161191818005396,0.019172669924716113,0.005566806298329155,0.044362133318918355,0.04423521174322872
0.003923770308638976,0.004975189318582832,0.0025088145652281844,0.0029401715906398596,0.001777877267665658,0.011347140929239344,0.0006629843097898,0.00518301909270406,0.005077018807469381,0.0034566131480433626,0.0036117330734883888,0.0031671296807840705,0.007102413880418966,0.0027062757060130503,0.0024136373911059364,0.0003389782646938181,0.006808345982040706,0.009216921701914054,0.00859376171596999,0.01920680133833258,0.005724535829190235,0.0013868755757779662,0.010490224705746334,0.0014670441224770524,0.004850040812094852,0.005619948338710233,0.010349646272598323,0.009453017469113197,0.0028919193627202928,0.0025240825057682176
0.024263426371262498,0.0709823768002674,0.09896833954239403,0.07590737864262591,0.08410547669194825,0.015225209313895972,0.12886774828315548,0.0496512130242027,0.076101081164098,0.07123245224715886,0.04417424892661613,0.10084356092712482,0.047765615925181346,0.10168226421254994,0.0035880992631233464,0.039831388454498004,0.031524111100999105,0.011026770272288445,0.09972145108040129,0.06896303446510413,0.03844391913695219,0.03541155139084623,0.0392079960716776,0.1187344881265614,0.008634853021675253,0.05978676155000703,0.052748327114524554,0.08335326877792772,0.007767434456859724,0.0661254469104611
0.024043570355884242,0.014550627344509534,0.027171879587961363,0.021058644056130865,0.0019575022729454456,0.04072005413346888,0.013878346891891232,0.03299028735076971,0.03414979798033047,0.03327147731844075,0.02471137411770927,0.0004213042077332185,0.026277843900400083,0.0015692295080514727,0.04648670578475457,0.034425330590186015,0.03267067185005059,0.013581066618841103,0.009162616905861374,0.001616810045106866,0.014811791966278147,0.02432946773679954,0.007206713462255413,0.0026165817604127443,0.03613401563907177,0.02211550113205606,0.026662639032042454,0.029689401430293444,0.05062467537340744,0.03316382208418293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03540462715055644,0.03324687824089225,0.011895715705814214,0.03401083394102536,0.030064909691022303,0.021093801339323186,0.009456453235308592,0.034435359314597985,0.01306808442809385,0.027698154340711736,0.028735632020922556,0.025035093076139256,0.02944221899032709,0.019669969437902893,0.04276538740054698,0.028066229692813506,0.018250662297783722,0.038352586255252494,0.017252005443451273,0.021660297222557284,0.026408872971397136,0.058496084485025523,0.03467967700633116,0.021408805347765618,0.03895071845710296,0.03238399915831192,0.020564313601255005,0.009609884090738345,0.041115427656273254,0.038916841604931376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007851877712909771,-0.0019483322244578062,0.004405867443872549,0.0027918673724867914,-0.009859975410115768,0.016566783903425978,-0.006734589827173123,0.012289386166945164,0.006468280652823953,0.005410002414732912,0.009581893696690756,-0.010449795463273822,0.008316073634678216,-0.008636473717053922,0.020953846505834612,0.01484373198965108,0.012843782168178742,0.005468845862880088,-0.007732762370988202,-0.008770083628097466,0.004643157186485518,0.010473332598833205,0.0024500029295131493,-0.010674440588011737,0.016031026910540706,0.002941192223570692,0.006503119179779514,0.004064193052544239,0.023139921110111195,0.008489962086531825
0.02783247581457083,0.01914158559046613,0.010835697516015748,0.021209304402108525,0.006601809707578728,0.03548651988690783,-0.0001974634755995061,0.03080674365976017,0.022871377371869464,0.03183704604819323,0.019593693280870107,0.000274966704108778,0.024494654540511446,-0.003889107253881141,0.04934978420879139,0.025457513938182966,0.02325845844062932,0.022082142786064837,0.006439665804457667,0.008446771233648027,0.012329261519071204,0.03623777766200255,0.011203810387336574,-0.0018577878031564316,0.03909519564044119,0.024857353225826478,0.022419230095598902,0.018206633306440505,0.0509107765064297,0.035009057510699174
-0.034562072415239765,-0.023358558603004526,-0.01694816496918414,-0.007654057290459677,-0.03993878006310969,-0.03271711454520479,-0.028220696988933883,-0.000761140378230692,-0.033248214443263396,-0.02449966686208381,-0.01765866113933938,-0.028919296553517423,-0.015579336531691584,-0.029236229509016436,-0.01662294698921355,-0.01689612443770521,-0.03459829844879798,-0.031400687473095185,-0.030988782251808192,-0.03178543794535642,-0.032385943278021564,0.015340912896673487,-0.012352789742896868,-0.023396957537512347,-0.02169982059080363,-0.02183314305830187,-0.026509841904601414,-0.028840524979037843,-0.009492789945144475,-0.0011435125818747179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009377060984562298,0.005674786146713599,0.010597110503563012,0.008212931217937963,0.000763431467088104,0.01588093720077511,0.005412594853589441,0.012866306118745516,0.013318518569920784,0.012975971007781143,0.00963750635551449,0.00016430984211129247,0.010248434036609529,0.0006120039818533927,0.018129947784912382,0.013425977073279822,0.012741655162273857,0.0052966546995841446,0.0035734467149724533,0.0006305605269522557,0.0057766410937570645,0.009488561778183543,0.0028106387958848475,0.001020474346168765,0.014092369113632115,0.008625108490540547,0.010398505234961738,0.011578951199270594,0.019743767721416363,0.0129339851595065
0.05769421026228106,0.04984611412415543,0.05190307267048099,0.03636785353183019,0.05135781636506989,0.08656404003132068,0.04803681626373442,0.04345372976922174,0.059795531425783824,0.03695441865598728,0.05803603226716621,0.05639126180500208,0.06202885499925796,0.062190270889821465,0.033048589982674834,0.044369349917087936,0.07957894941532545,0.08245488108646121,0.07353350950837599,0.11434730032322275,0.07786117749899728,0.013362086870760214,0.08451889333877169,0.04736529051732907,0.05170264029788012,0.051306142109277995,0.07992149413287007,0.07648389306548109,0.031271564436286106,0.021609967801479845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010830942874280686,-0.00655464272654332,-0.012240156983674385,-0.009486318687521552,-0.0008817989583380657,-0.018343223307901214,-0.006251799551838928,-0.014861183776511987,-0.015383510253196024,-0.014987851839182654,-0.011131769427429706,-0.00018978553264389987,-0.011837419398689437,-0.000706893148844741,-0.020940935448255864,-0.015507629837482993,-0.014717206106857105,-0.006117883265389044,-0.004127497656021615,-0.0007283268240912478,-0.006672289941881565,-0.010959731492392146,-0.0032464189247124534,-0.0011786954746502319,-0.016277343731080748,-0.009962402665324943,-0.012010758633563092,-0.013374228789793625,-0.022804972759138918,-0.014939356225798084
0.009499837560464894,0.005749087765655828,0.010735861541252851,0.008320465505570522,0.0007734272964444117,0.016088870912078192,0.005483463525976853,0.013034768391986022,0.013492901791785515,0.013145869155182508,0.009763693018107132,0.0001664611984728148,0.010382619752309797,0.0006200171272786406,0.01836732844330727,0.013601767280458582,0.012908485344431264,0.005366005333948575,0.003620234887999909,0.0006388166385981104,0.005852276329027194,0.009612798266277582,0.002847439303850601,0.0010338357124033788,0.014276884584841673,0.008738039534606527,0.010534655876336013,0.011730557761617811,0.020002278591745835,0.013103333574033565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00461288026228033,0.015902414497676102,0.015263955490816923,0.013017805375337983,0.019209548662728705,0.003273509918282796,0.024606159990643,0.005540622270840712,0.01696301265616386,0.01834204634128387,0.002610330697715103,0.019602171979623342,0.006814341342752104,0.017098849923875094,-0.0002487440204365412,0.0009126898781119247,0.003000052939362262,0.00020047765108139205,0.02251459953138738,0.01821066667012349,0.0028699357118257256,0.00140355593432541,0.0013112239222787835,0.022234132507388503,2.4472947660079307e-05,0.013244455471238,0.010575543804546755,0.01814028922479862,-0.00044200414830810106,0.012970745124482286
0.00897125309033083,0.005429200347474047,0.010138502939266596,0.007857502973575866,0.0007303927018972724,0.015193663257001187,0.005178355818194521,0.012309495343900238,0.012742137549893269,0.012414414302653025,0.009220427255121257,0.00015719906069071063,0.009804916025751596,0.0005855184926850836,0.017345344171345804,0.01284494560797556,0.012190238864679284,0.0050674331669900725,0.003418799871047825,0.000603271972462821,0.005526647352450716,0.009077928501847911,0.002689003732075295,0.0009763116233051993,0.013482498425561446,0.008251842589867983,0.009948492643649613,0.011077852847524695,0.01888932336871205,0.01237424546172257
0.030576406678678083,0.014308701700691415,0.004376615423147044,0.004014397127835046,0.02898462142225502,0.018280676471166154,0.011131502323629907,-0.0006992718745712214,0.016573769984074598,0.014993420952896373,0.014309309929256888,0.015906998819632978,0.007991104386196369,0.015691263772260336,0.02175915459119185,0.017665292710476795,0.022881599052305725,0.0247852519512813,0.009298106156446873,0.00261060970459311,0.023859686987608677,-0.0018591474729289816,0.004656670502774723,0.01053082946202778,0.0219040355489372,0.013428119360036631,0.010122240472956645,0.006623522033004059,0.014717347210503861,0.0010899641187065159
0.0057850492704943565,0.012902925848652849,0.03635389273516472,0.03231612221986456,0.013263604108949882,-0.011598703081196551,0.03295183784977181,0.031061330116896546,0.0048838397915376836,0.005589260704698754,0.03110784580410199,0.025716878814722427,0.018017520675978213,0.032621082367190905,0.011165410187161424,0.03648285488069209,0.007501689821508452,0.002724094441253355,0.006178566198360295,-0.019377740795696194,0.018459607961472557,0.04781930831251271,0.02540103374992787,0.03547607294286843,0.009160429366872051,0.010483409972659357,0.0014251070627845364,0.0020475782483441295,0.01589820287907777,0.02775999666391183
-0.025627778662294556,-0.028667054910657096,-0.010163616469968152,-0.02758590481010003,-0.015997708807567547,-0.03353954295820297,-0.0020469552531406695,-0.03441271898283604,-0.013641234037676678,-0.02127877357979277,-0.023804091689643425,-0.017987263912060836,-0.032623158591065265,-0.013351484861707386,-0.030559646616096496,-0.01603406666731834,-0.020908108564780925,-0.04035093449057174,-0.024838613948351306,-0.05193772659804914,-0.024246750100174692,-0.0447805436006342,-0.04452040455751813,-0.012743156758551331,-0.03263058345815422,-0.029895607804859774,-0.03203552714520201,-0.022217515654548273,-0.03194857771845651,-0.031136930955043877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.021545564810691493,-0.009243266607673592,-0.004531154883580232,-0.003260948193055618,-0.021754316019413564,-0.008752020342010006,-0.010252778225347729,0.0012696701462631044,-0.010965853579062892,-0.00999542344771539,-0.010942509655455544,-0.01214936389831205,-0.004029752238284997,-0.012713524560555382,-0.015442148939702268,-0.015025035451103506,-0.015169646920075278,-0.014943282494437047,-0.004136361261858845,0.0064963379446744225,-0.01678528348634166,0.00039882064011953825,-0.0005840114667889362,-0.009347622615320659,-0.014666071101637302,-0.008197938751819575,-0.003712538659483169,-0.0016991383845581512,-0.010211262681141945,-0.0007469771961682436
0.041535583345204186,0.046802515707139225,0.012391304220695004,0.03607276736957811,0.02219437067965928,0.07512639469544016,-0.0021061135511130555,0.05096430361158328,0.029934216786474947,0.03487657761296914,0.03343617087923792,0.026030281762911715,0.05654987013552504,0.017636876509959324,0.04249047670443118,0.013741234353825509,0.04321341096957443,0.07496968802218007,0.053257559892849735,0.1210910323283551,0.042254740284658504,0.05020069218942346,0.0791965716358526,0.012926250449138076,0.05213341045568336,0.050573237874401905,0.06796442220397547,0.053154919300589916,0.044600739253303275,0.040253125424536844
