Portfolio 1,Portfolio 2,Portfolio 3,Portfolio 4,Portfolio 5,Portfolio 6,Portfolio 7,Portfolio 8,Portfolio 9,Portfolio 10,Portfolio 11,Portfolio 12,Portfolio 13,Portfolio 14,Portfolio 15,Portfolio 16,Portfolio 17,Portfolio 18,Portfolio 19,Portfolio 20,Portfolio 21,Portfolio 22,Portfolio 23,Portfolio 24,Portfolio 25,Portfolio 26,Portfolio 27,Portfolio 28,Portfolio 29,Portfolio 30
-0.01038692179012276,-0.006285931165279461,-0.011738364310844388,-0.009097421288911585,-0.0008456490742480712,-0.01759123172280423,-0.005995503230533667,-0.014251940517738426,-0.014752853903138198,-0.01437341574621469,-0.01067541577593917,-0.00018200515941691703,-0.011352137197864681,-0.0006779136346900513,-0.02008244907556015,-0.014871885129650592,-0.014113865300133817,-0.005867076923616137,-0.003958288381689833,-0.0006984686233964377,-0.006398755361540881,-0.010510430640581042,-0.0031133300083259967,-0.0011303741374756975,-0.015610044134491775,-0.009553987914769888,-0.011518370285481435,-0.012825944154194463,-0.021870069044269372,-0.014326908239967406
-0.0002680813648356481,0.00312238595785934,0.016011674796729634,0.010181349054049188,0.0035230344628632377,-0.0031334080513872177,0.014832520804071294,0.009975885463215085,0.003449357936664109,0.00031402997933596254,0.01122783944070985,0.009880849294106204,0.006386717794028966,0.013716535501246995,-0.0005227120053257338,0.012555526957263221,0.00438705535083051,-0.00044479705874585825,0.004460647131292797,-0.003961761272877793,0.007428623131540673,0.01129718894209827,0.00982268318994065,0.013992828694036277,0.0003251697917557514,0.0023292030778811566,0.00214285061585085,0.004080216275420372,0.0016864333180493258,0.006853977361670735
-0.007843886284642162,-0.006751083250366645,0.010683284357363421,0.004163093337398278,-0.00041701318865851496,-0.0246575444412295,0.012754730910710728,-7.891524422274677e-05,-0.006651005780579558,-0.006721083299552869,0.004184721192953799,0.0032495864585817564,-0.007300322009369363,0.007977979845504694,-0.005102517271091271,0.011723407768048586,-0.00864235843691651,-0.01790179817586659,-0.012433538393943842,-0.04070086469924662,-0.0035847430479235276,0.0085124258460493,-0.010160102902617821,0.010467188757673742,-0.008877252788364568,-0.008683699432990999,-0.017734742269300694,-0.014316518632336607,-0.0038081153616747535,0.001665516077143262
-0.003280177783984201,-0.001985089728856033,-0.003706961755441283,-0.0028729550300272376,-0.00026705499111710806,-0.00555529045620922,-0.0018933729258752427,-0.004500746189251645,-0.004658934051997575,-0.004539107924691989,-0.003371283848149228,-5.7477017017456365e-05,-0.0035849916837331166,-0.00021408433498409994,-0.006342013989966503,-0.004696523974468891,-0.0044571421966100415,-0.001852816047972243,-0.0012500228532161032,-0.00022057557643821875,-0.002020719478415186,-0.0033191817348740536,-0.000983185984632468,-0.0003569708339254054,-0.004929633727064739,-0.003017138237844703,-0.00363748789887571,-0.004050418201205449,-0.006906542290655405,-0.004524420908474547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034312172580980745,0.03629177503889927,0.01021104512224001,0.041509560538454796,0.02381279486739502,0.022757151092940207,0.0014942282403876933,0.046379864925890815,0.007608995979055764,0.027781000586953618,0.03198751121974219,0.0226094678363796,0.03616377587679831,0.015515329430423412,0.04899154044355593,0.02901144115952489,0.015132427174682547,0.04318972722438194,0.016174836444246013,0.029410767054922023,0.02528900885216256,0.07945492006012811,0.04650836288540062,0.01878703574429493,0.04420817845204528,0.03630850862251017,0.023478854225391765,0.008171241381457795,0.04990408713859899,0.04968579868806117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038691804001722487,0.03042915106069513,0.021189115130220502,0.017710287261675964,0.04972050534156198,0.023474119726269328,0.03627868369125094,0.006223257656852052,0.0339560570391268,0.03256048171813579,0.020967653444009506,0.036633854458953646,0.0165008168918136,0.03507887575449145,0.02449875342790478,0.023441675734195956,0.02976909616130502,0.0287248172444733,0.03075450044779559,0.01845001205139886,0.03134253423984049,0.0015110829181048907,0.009054030178647532,0.03349226862626486,0.025213110626790314,0.02708730232366513,0.021356086775546748,0.024047053429877716,0.016844348715821245,0.013633283898435105
0.00996344525872703,0.010471882836166947,0.002857123913621368,0.012198781104124597,0.0069907382243148955,0.005904437515784015,0.00039428768642912285,0.013477335507356069,0.0018709383088670237,0.008044437932715658,0.00929213627120664,0.006518451931811419,0.010262356215683164,0.004430284623802096,0.0144825940062305,0.00866393226870342,0.003985475809075465,0.012197024247678304,0.004154084489500636,0.007265241164451858,0.007115387270881974,0.02369139918859384,0.013088752353119308,0.005510140938809451,0.01285353969620694,0.010425011183374688,0.006200914232838985,0.0016872322093089067,0.014717485542044405,0.014681691324720822
0.03495113336791543,0.0367347001078237,0.010022609284290822,0.042792549587484664,0.02452306583450144,0.020712391920448672,0.0013831361698545411,0.04727763725596332,0.006563132797771618,0.02821937751000253,0.03259622406248676,0.022866315506830517,0.03599969402644409,0.015541157172385122,0.05080402024407839,0.030392524307673884,0.013980796092153606,0.04278638664661751,0.01457226463777206,0.025486004719743802,0.024960326775633573,0.08310792413776563,0.045914512222847065,0.019329224563125205,0.045089401156535425,0.03657027732580642,0.021752413419958965,0.005918703464401081,0.05162800483796526,0.05150244099624284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014410712090191943,0.005567083345237837,-0.002063370103185096,0.017002431696889017,-0.006829115203659561,0.007659820109732246,-0.01951426681678859,0.02891185313589866,-0.013816755893133569,-0.004347930104761855,0.022999424139022416,-0.0035227834563627504,0.018306165501845047,-0.0028578951267824153,0.029752965569956144,0.0236657437728708,0.0072940520417074765,0.025384592478930778,-0.013786720770824861,-0.004983873576595004,0.015625133626859782,0.055563711327169425,0.03345620746655264,-0.006248394321818635,0.0268796475535658,0.008241205371969191,0.0032601919766205114,-0.013865684414960947,0.03228016133972762,0.02047147893076189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010734848443390198,0.0017535139198991863,0.010727529872975736,-0.01273372290887512,0.025706880889325538,0.006789524693037242,0.028413911893021972,-0.024854091031054574,0.02370225213909575,0.008768751240197332,-0.0027934889780162984,0.015534987510937369,-0.00905205189441764,0.018996466151651105,-0.01104456763998942,0.0008292961642094969,0.016431358734687852,-0.002412097037986713,0.015529085865021268,-0.001563309963128688,0.010868566861390169,-0.05116482270021792,-0.0212778643351913,0.014892493985333434,-0.006852849508892842,-0.0008130291669122512,0.003810148139572399,0.015554061071278203,-0.01809399370100607,-0.021703157579740496
0.02653228208627767,0.03628869177094071,0.025026449816522238,0.03131560863566841,0.04183660761966045,0.01644349689035288,0.03662441459847872,0.02149288563342081,0.02955183023026433,0.03693875933601078,0.0185117311327955,0.037874921975677864,0.02253891843009865,0.03266770601451836,0.021959300435821255,0.016840143160118545,0.016045841444306513,0.021317452281218317,0.036704071598416176,0.03181443828167221,0.019609223456759292,0.02636050323754492,0.01755483012848001,0.03862570476436284,0.02077189971984692,0.0324991801483851,0.023677089692466895,0.027642185593409974,0.019732235456057557,0.03262152071917618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022610059160887104,-0.001504874028175814,0.004508820723079761,0.004113184571256219,-0.011442430668789274,-0.013087665888263048,0.005693732450925453,0.002726661887583833,-0.0027170388706537034,0.00014778737123874452,-0.012106134512692518,-0.0012055212384751053,-0.0032149601562499594,-0.0033705555505856976,-0.018519108377203868,-0.01619415083929634,-0.018124031057797377,-0.021061085361590234,0.007021677968116678,0.010449981897052207,-0.01946478288269819,0.0007392765321468427,-0.004983471421350036,0.0046170897618776265,-0.018687187313700636,-0.002548291802321261,-0.001832232263603963,0.0062010974845810515,-0.013092318505787834,0.007077778121300693
0.0024794105378076465,0.009684762834445892,0.010380041354915812,0.007019242679512301,0.013172659579233586,0.00184872291310352,0.01758734751511173,0.0013990292842031675,0.012114299171294668,0.011841544828605043,0.0006912810402250882,0.01310216134619145,0.003183898781029762,0.011763928238943209,-0.002079731090718606,-0.0002495550000554778,0.002226427990453993,-0.0012159357433523326,0.015305870781527805,0.011444121781940892,0.0016058574810270203,-0.003431660169910781,-0.0012718731435330502,0.014953077674254809,-0.001569592195178347,0.007804370970750975,0.006619143531245773,0.012618257936957866,-0.0024997908049966488,0.006392964577131236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013316117650737274,-0.023896126968304898,-0.04850010957923383,-0.03419543692596597,-0.009499011174985663,-0.041184354731814705,-0.03406645274887986,-0.04629048660064877,-0.02581494783320818,-0.008384504041300637,-0.04392761434482459,-0.033326635051520045,-0.04563281236321482,-0.04269424458404082,-0.006206705104611633,-0.03266240816968551,-0.04078817488585751,-0.03900433688225172,-0.04333073429109678,-0.07137002223035127,-0.0438391008995595,-0.03213133989400587,-0.07259532046637338,-0.03579340212652341,-0.02024123233817395,-0.025538371033544845,-0.04864993198187671,-0.047820309372131824,-0.01445910797778699,-0.022693950152863455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03865042315061824,0.038771229901162246,0.02985706921577501,0.02513244946655676,0.05872913420923712,0.023773024312199468,0.050077017052359805,0.009490604042596282,0.04273109715822699,0.042391407701282746,0.021020649277187966,0.04698883895619628,0.019790204937112796,0.04385406152482356,0.02231008335301519,0.022132533543018848,0.029362655481936277,0.026494365545757997,0.043581073203800974,0.029354154906483496,0.030717650156808163,0.0023441599157491408,0.00920249220269114,0.04590186533679358,0.023151978067605702,0.033891335207173745,0.026811510385827873,0.03444192372882302,0.01515462748822604,0.021359326876044284
0.02047680531011565,0.02152174278056191,0.005871941743731248,0.025070852421363275,0.014367317918256808,0.01213476004904546,0.000810337386469127,0.02769852878365674,0.003845139758694455,0.016532874432490595,0.01909713561921777,0.013396678324110473,0.021091125087231898,0.009105090995560405,0.02976452925169372,0.017806055001995877,0.008190922927903029,0.025067241741876974,0.008537446347564275,0.01493147450428467,0.014623495795724438,0.04869040338071264,0.02689991531316798,0.011324404390787473,0.026416507851491924,0.02142541247674961,0.012744076992780294,0.0034675882253393255,0.03024727674746005,0.030173712714103115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008923561675096996,-0.007433405179862329,-0.004815689175836352,-0.004285942123940014,-0.010250594217553208,-0.00822113048851178,-0.007127191104576259,-0.002794486197037529,-0.008157273207824143,-0.007348925621948088,-0.005300389241710207,-0.00805667945611934,-0.005439403184900572,-0.007636422341994162,-0.005673800821384762,-0.0047939132386638815,-0.008062932394747667,-0.00864992255744785,-0.008538706013717543,-0.009464378642644834,-0.00804018550474315,-0.0007179832815200016,-0.0050889271533069835,-0.006855083263727664,-0.006577750199025848,-0.0070040558615760105,-0.007377763002633634,-0.007526594447201508,-0.004291775021949386,-0.0033384801203236894
0.03262495439466671,0.041367183055090594,0.02086002857889918,0.02444663079434753,0.0147825076939904,0.09434801892231544,0.005512512499431821,0.043095224293292135,0.04221386422387395,0.02874068496482323,0.030030459873972664,0.026333718151156624,0.05905440704073502,0.0225018577906248,0.020068659380168316,0.0028185009713922638,0.056609322079364276,0.07663589520571686,0.07145450982308008,0.15969870008723258,0.04759777093648193,0.011531447778992919,0.0872230216588526,0.012198024814398344,0.04032661136114064,0.046728157824916725,0.08605415482680848,0.07859895956264087,0.024045428223480686,0.020986976851768868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008272411897687822,0.00869455553933241,0.0023722021090553506,0.010128358145457688,0.0058042438693372425,0.004902314198187958,0.00032736769898656623,0.011189911491963904,0.0015533956301466072,0.006679105704577389,0.007715039993574208,0.0054121157807326984,0.00852059056404897,0.0036783600732871718,0.012024553741747603,0.007193457134479271,0.003309045881700884,0.010126899469287805,0.003449037663437318,0.006032157139192395,0.005907737011426196,0.01967040591194407,0.010867280130534621,0.004574939117592725,0.010671988649425281,0.00865563911954445,0.005148471772989179,0.0014008688199720557,0.012219578603637734,0.012189859515353821
-0.005483768415126499,-0.002702633908197463,-0.001332297001556582,-0.0010794711391411641,-0.00530467207266711,-0.0032646813100489984,-0.0024814834509261268,-0.00025257171130097596,-0.0031185356949260394,-0.0027180279086333977,-0.0029572340594345666,-0.0031937537615301576,-0.001702853717185244,-0.0032774133091131447,-0.003887943066389949,-0.00356924667997807,-0.004291177552429507,-0.004494064623360832,-0.0018865068284516734,-0.0005147274519603156,-0.00455585365120083,-5.369003683618657e-05,-0.001252818375825922,-0.0023541325262917212,-0.0039645217619475,-0.0025253815176518655,-0.0019735563825546347,-0.0014047530502123646,-0.002708736305376526,-0.00044405500267303145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
